#first column : real data ; second column : estimated data from camera
|100|85.61553076020867|14.38446923979133|
|100|85.54985506262297|14.450144937377033|
|100|85.48136958287812|14.518630417121884|
|100|85.5333578390404|14.466642160959594|
|100|85.63622448979592|14.363775510204079|
|100|84.9506447480191|15.049355251980899|
|100|85.005357306564|14.994642693436006|
|100|84.34330684055664|15.656693159443364|
|100|84.51310111055422|15.486898889445783|
|100|84.3328615045009|15.667138495499103|
|100|85.54954459319029|14.45045540680971|
|100|85.2842441712049|14.715755828795096|
|100|86.12064910393906|13.879350896060942|
|100|85.39313705181206|14.606862948187938|
|100|85.58089574838918|14.419104251610818|
|100|85.60475223744031|14.395247762559691|
|100|86.06738891529048|13.93261108470952|
|100|86.0600598750122|13.9399401249878|
|100|86.02864344512861|13.971356554871392|
|100|86.2722009864023|13.727799013597703|
|100|86.34239118538704|13.657608814612956|
|100|83.83266013767289|16.16733986232711|
|100|83.82185333942991|16.178146660570093|
|100|84.07758438961109|15.92241561038891|
|100|84.19645801086094|15.803541989139063|
|100|83.9863858159454|16.013614184054603|
|100|84.29521393052731|15.70478606947269|
|100|83.77460317460317|16.225396825396828|
|100|83.72148458896386|16.27851541103614|
|100|83.84773274543825|16.15226725456175|
|200|187.86740351382488|12.132596486175117|
|200|187.87722211922713|12.122777880772873|
|200|187.94612561401834|12.053874385981658|
|200|187.9090606557543|12.090939344245697|
|200|187.7757030877876|12.224296912212395|
|200|188.7938812154696|11.20611878453039|
|200|188.66171449067434|11.338285509325658|
|200|188.49279171808584|11.50720828191416|
|200|188.50149290764904|11.498507092350962|
|200|188.58114770459082|11.418852295409181|
|200|187.58428321200137|12.415716787998633|
|200|187.91023731048122|12.089762689518778|
|200|187.82950528342081|12.170494716579185|
|200|187.76152558291477|12.238474417085229|
|200|187.54331728569213|12.456682714307874|
|200|187.39479385964913|12.605206140350873|
|200|187.7271315218205|12.272868478179504|
|200|187.97456471480695|12.025435285193055|
|200|187.71987189371163|12.280128106288373|
|200|187.70795571373378|12.292044286266218|
|200|187.53799036571525|12.462009634284755|
|200|187.9647603446476|12.035239655352399|
|200|188.21362371460305|11.786376285396955|
|200|188.17070945194928|11.829290548050722|
|200|187.8685647213696|12.131435278630391|
|200|188.0178697325611|11.98213026743889|
|200|187.89523791895778|12.104762081042225|
|200|186.21476216723113|13.785237832768871|
|200|186.7145881158507|13.285411884149312|
|200|186.6098104602127|13.390189539787286|
|300|292.50453184390483|7.495468156095171|
|300|292.5795226234952|7.420477376504778|
|300|292.25798380715577|7.742016192844233|
|300|292.38248535513617|7.617514644863832|
|300|292.45190739801865|7.548092601981352|
|300|293.2472843137727|6.752715686227305|
|300|293.18923199761116|6.810768002388841|
|300|293.2210948905109|6.778905109489074|
|300|293.2678937974119|6.732106202588113|
|300|293.30435177779395|6.695648222206046|
|300|292.88910399598916|7.11089600401084|
|300|292.9884774779749|7.011522522025075|
|300|293.1904853701859|6.809514629814089|
|300|293.048210485873|6.951789514126972|
|300|293.15460542107223|6.845394578927767|
|300|293.01558473488893|6.984415265111068|
|300|291.2349925889328|8.765007411067188|
|300|291.3148673907924|8.685132609207585|
|300|291.197716814568|8.802283185431975|
|300|291.2917398741195|8.708260125880486|
|300|291.2805678619065|8.71943213809351|
|300|292.26880644656336|7.73119355343664|
|300|292.1162995168736|7.883700483126404|
|300|292.2169312711957|7.783068728804324|
|300|292.1907707712513|7.809229228748677|
|300|292.3144483108598|7.685551689140198|
|300|292.0149468787928|7.9850531212072156|
|300|292.2953566214436|7.704643378556398|
|300|291.97352816965713|8.02647183034287|
|300|291.9045683598779|8.095431640122115|
|400|395.06628782352425|4.933712176475751|
|400|395.2779285468911|4.722071453108924|
|400|394.9834451219512|5.016554878048794|
|400|395.36614707082344|4.633852929176555|
|400|395.48917814399067|4.510821856009329|
|400|396.5502690387319|3.4497309612680738|
|400|396.7806639960669|3.2193360039331083|
|400|396.59152507442184|3.4084749255781617|
|400|396.7244446646836|3.275555335316426|
|400|396.7761414369903|3.223858563009685|
|400|395.9089499017998|4.091050098200185|
|400|395.87400412087914|4.125995879120865|
|400|395.7839542344018|4.21604576559821|
|400|395.84800265882325|4.151997341176752|
|400|395.63302909207164|4.366970907928362|
|400|396.4041666666667|3.595833333333303|
|400|396.31979527658564|3.680204723414363|
|400|396.07293519797054|3.927064802029463|
|400|396.24858716867675|3.7514128313232504|
|400|396.526704713399|3.473295286601001|
|400|397.1627751700827|2.837224829917318|
|400|396.89953961603976|3.1004603839602396|
|400|397.06302749858116|2.936972501418836|
|400|397.1799731182796|2.8200268817204233|
|400|396.8860228976421|3.1139771023579215|
|400|396.36733901798476|3.6326609820152385|
|400|396.3337265436229|3.6662734563770982|
|400|396.3005950338353|3.699404966164707|
|400|396.3900416330916|3.6099583669084154|
|400|396.68059389080076|3.3194061091992353|
|500|500.4159903324519|-0.41599033245188366|
|500|500.40568471828817|-0.4056847182881711|
|500|500.38426958337755|-0.38426958337754513|
|500|500.2492741323089|-0.24927413230892626|
|500|500.2778369655475|-0.2778369655475217|
|500|500.3602155347845|-0.3602155347845155|
|500|500.6098992464324|-0.6098992464324056|
|500|500.7480976926853|-0.7480976926852918|
|500|500.348755459076|-0.3487554590760169|
|500|500.88735394798437|-0.8873539479843657|
|500|500.23525566026046|-0.23525566026046363|
|500|499.95316720060913|0.04683279939087015|
|500|499.96518859730753|0.03481140269246907|
|500|500.1486195959507|-0.14861959595071994|
|500|499.8592774742169|0.14072252578307598|
|500|500.10381734930473|-0.10381734930473385|
|500|500.2786244705171|-0.2786244705171157|
|500|500.7215044256201|-0.7215044256200827|
|500|500.6923841059603|-0.6923841059602864|
|500|500.440849892854|-0.4408498928539757|
|500|500.7251847126389|-0.7251847126389066|
|500|500.67020642987575|-0.6702064298757477|
|500|501.45036866083205|-1.450368660832055|
|500|501.46358548168246|-1.4635854816824576|
|500|500.9904780683995|-0.9904780683995114|
|500|501.8765055684762|-1.8765055684762046|
|500|500.4226687227867|-0.4226687227866819|
|500|500.55726843812226|-0.5572684381222643|
|500|500.38782549420586|-0.3878254942058561|
|500|500.47492415104|-0.47492415103999974|
|600|604.6356675307372|-4.635667530737237|
|600|604.7595237270923|-4.759523727092301|
|600|604.8150729290417|-4.815072929041662|
|600|604.8209290709291|-4.820929070929083|
|600|604.7405098112908|-4.740509811290849|
|600|604.8105232486812|-4.810523248681193|
|600|604.850559091901|-4.850559091901005|
|600|604.8484629169094|-4.848462916909398|
|600|604.7629797081574|-4.762979708157445|
|600|604.9908811250275|-4.990881125027499|
|600|605.6378126260206|-5.6378126260206045|
|600|605.4363129928142|-5.436312992814237|
|600|605.5132845413206|-5.513284541320559|
|600|605.6899904919642|-5.689990491964181|
|600|605.7780289871489|-5.7780289871489|
|600|604.8766577540107|-4.876657754010694|
|600|604.7552160094995|-4.755216009499463|
|600|604.906103377311|-4.906103377310956|
|600|604.862720670528|-4.862720670528006|
|600|604.9376153708397|-4.937615370839694|
|600|605.1094888285106|-5.109488828510621|
|600|604.9057240858353|-4.905724085835345|
|600|605.2128115189955|-5.212811518995522|
|600|605.2958027663151|-5.2958027663150915|
|600|604.8780193702733|-4.87801937027325|
|600|606.1565159359075|-6.156515935907464|
|600|606.0624233184728|-6.062423318472838|
|600|606.0496207563402|-6.049620756340232|
|600|606.2450694769711|-6.245069476971139|
|600|606.251520896607|-6.251520896606962|
|700|710.0033172357398|-10.003317235739814|
|700|709.8813725490196|-9.881372549019602|
|700|710.1864847864978|-10.186484786497772|
|700|710.2624210651734|-10.262421065173385|
|700|709.9780042004338|-9.978004200433816|
|700|709.7184660368871|-9.718466036887094|
|700|709.9555837355683|-9.955583735568325|
|700|709.7576099115545|-9.757609911554482|
|700|709.9081939256131|-9.90819392561309|
|700|709.8880547637284|-9.888054763728405|
|700|709.052170536957|-9.052170536956964|
|700|709.1928311840563|-9.192831184056331|
|700|709.2234730848861|-9.223473084886109|
|700|709.0388604374014|-9.038860437401354|
|700|709.2642578774055|-9.264257877405498|
|700|710.2484325904807|-10.248432590480661|
|700|710.1605700297255|-10.160570029725477|
|700|710.2660062719056|-10.266006271905553|
|700|710.2270822716721|-10.227082271672089|
|700|710.4321324692075|-10.432132469207545|
|700|710.3776130986656|-10.37761309866562|
|700|710.0393079707371|-10.039307970737127|
|700|710.1240603594638|-10.124060359463783|
|700|709.7805778082677|-9.780577808267708|
|700|709.8491530021702|-9.84915300217017|
|700|710.1218859391743|-10.121885939174263|
|700|711.2801736307172|-11.280173630717172|
|700|711.4003789862663|-11.400378986266333|
|700|711.5347729451756|-11.534772945175632|
|700|711.567712565839|-11.567712565838974|
|800|814.6562084692521|-14.656208469252078|
|800|814.7482082594023|-14.748208259402304|
|800|814.4519192521877|-14.451919252187736|
